time,step,actual_x,actual_y,actual_z,expected_x,expected_y,expected_z,actual_roll,actual_pitch,actual_yaw,expected_roll,expected_pitch,expected_yaw,error_x_mm,error_y_mm,error_z_mm,error_roll_deg,error_pitch_deg,error_yaw_deg,cycle_time_ms
22.282000,11141,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.284000,11142,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.286000,11143,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.288000,11144,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.290000,11145,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.292000,11146,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.294000,11147,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.296000,11148,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.298000,11149,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.300000,11150,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.302000,11151,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.304000,11152,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.306000,11153,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.308000,11154,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.310000,11155,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.312000,11156,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.314000,11157,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.316000,11158,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.318000,11159,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.320000,11160,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.322000,11161,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.324000,11162,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.326000,11163,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.328000,11164,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.330000,11165,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.332000,11166,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.334000,11167,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.336000,11168,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.338000,11169,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.340000,11170,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.342000,11171,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.344000,11172,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.346000,11173,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.348000,11174,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.350000,11175,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.352000,11176,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.354000,11177,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.356000,11178,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.358000,11179,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.360000,11180,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.362000,11181,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.364000,11182,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.366000,11183,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.368000,11184,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.370000,11185,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.372000,11186,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.374000,11187,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.376000,11188,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.378000,11189,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.380000,11190,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.382000,11191,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.384000,11192,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.386000,11193,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.388000,11194,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.390000,11195,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.392000,11196,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.394000,11197,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.396000,11198,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.398000,11199,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.400000,11200,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.402000,11201,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.404000,11202,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.406000,11203,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.408000,11204,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.410000,11205,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.412000,11206,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.414000,11207,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.416000,11208,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.418000,11209,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.420000,11210,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.422000,11211,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.424000,11212,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.426000,11213,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.428000,11214,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.430000,11215,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.432000,11216,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.434000,11217,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.436000,11218,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.438000,11219,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.440000,11220,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.442000,11221,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.444000,11222,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.446000,11223,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.448000,11224,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.450000,11225,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.452000,11226,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.454000,11227,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.456000,11228,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.458000,11229,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.460000,11230,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.462000,11231,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.464000,11232,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.466000,11233,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.468000,11234,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.470000,11235,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
22.472000,11236,0.240147,-0.196711,0.623900,0.240147,-0.196711,0.623900,-123.593601,69.636329,64.688040,-123.593601,69.636329,64.688040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
